course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
2763848,4811608,14,機械学習の具体例,1 question,quiz,18,データサイエンスの領域-データサイエンスのテクニック,5
2763848,18011017,25,データサイエンスにおいて使われるプログラミング言語とソフトウェア,05:30,lecture,1,データサイエンスの領域-データサイエンスに関するツール,6
2763848,4811602,15,データサイエンスにおいて使われるプログラミング言語とソフトウェア,1 question,quiz,2,データサイエンスの領域-データサイエンスに関するツール,6
2763848,18011019,26,機械学習にまつわる業務について,04:01,lecture,1,データサイエンスの領域-データサイエンスに関する職業,7
2763848,4811612,16,機械学習にまつわる業務について,1 question,quiz,2,データサイエンスの領域-データサイエンスに関する職業,7
2763848,18011021,27,間違いやすい点について,04:27,lecture,1,データサイエンスの領域-データサイエンスで起こりがちな誤解,8
2763848,4811614,17,間違いやすい点について,1 question,quiz,2,データサイエンスの領域-データサイエンスで起こりがちな誤解,8
2763848,17998001,28,確率の公式,06:01,lecture,1,Part2 : 確率,9
2763848,4811618,18,確率の公式,1 question,quiz,2,Part2 : 確率,9
2763848,17998005,29,期待値の計算,05:18,lecture,3,Part2 : 確率,9
2763848,4811622,19,期待値の計算,1 question,quiz,4,Part2 : 確率,9
2763848,17998007,30,頻度,04:18,lecture,5,Part2 : 確率,9
2763848,4811624,20,頻度,1 question,quiz,6,Part2 : 確率,9
2763848,17998015,31,事象と余事象,04:54,lecture,7,Part2 : 確率,9
2763848,4811626,21,事象と余事象,1 question,quiz,8,Part2 : 確率,9
2763848,17998017,32,組み合わせ論の基礎,01:05,lecture,1,確率:組み合わせ論,10
2763848,4811628,22,組み合わせ論の基礎,1 question,quiz,2,確率:組み合わせ論,10
2763848,17998019,33,順列（階乗）とその使い方,03:08,lecture,3,確率:組み合わせ論,10
2763848,4811630,23,順列（階乗）とその使い方,1 question,quiz,4,確率:組み合わせ論,10
2763848,17998045,34,階乗について,03:06,lecture,5,確率:組み合わせ論,10
2763848,4811632,24,階乗について,1 question,quiz,6,確率:組み合わせ論,10
2763848,17998059,35,繰り返しを許容した順列,02:54,lecture,7,確率:組み合わせ論,10
2763848,4811634,25,繰り返しを許容した順列,1 question,quiz,8,確率:組み合わせ論,10
2763848,17998061,36,繰り返しを許容しない順列,03:23,lecture,9,確率:組み合わせ論,10
2763848,4811638,26,繰り返しを許容しない順列,1 question,quiz,10,確率:組み合わせ論,10
2763848,17998063,37,組み合わせ,04:16,lecture,11,確率:組み合わせ論,10
2763848,4811640,27,組み合わせ,1 question,quiz,12,確率:組み合わせ論,10
2763848,17998067,38,組み合わせの対称性,03:05,lecture,13,確率:組み合わせ論,10
2763848,4811642,28,組み合わせの対称性,1 question,quiz,14,確率:組み合わせ論,10
2763848,17998071,39,異なる標本空間における組み合わせ,02:39,lecture,15,確率:組み合わせ論,10
2763848,4811646,29,異なる標本空間における組み合わせ,1 question,quiz,16,確率:組み合わせ論,10
2763848,17998075,40,ロトと組み合わせ,03:01,lecture,17,確率:組み合わせ論,10
2763848,4811648,30,ロトと組み合わせ,1 question,quiz,18,確率:組み合わせ論,10
2763848,17998077,41,組み合わせ論のまとめ,02:41,lecture,19,確率:組み合わせ論,10
2763848,17998081,42,組み合わせ論の実践問題,07:17,lecture,20,確率:組み合わせ論,10
2763848,18011047,43,集合と事象,03:38,lecture,1,確率:ベイズ理論,11
2763848,4811650,31,集合と事象,1 question,quiz,2,確率:ベイズ理論,11
2763848,18011051,44,集合同士の関係,03:43,lecture,3,確率:ベイズ理論,11
2763848,4811652,32,集合同士の関係,1 question,quiz,4,確率:ベイズ理論,11
2763848,18011057,45,集合の重複,01:53,lecture,5,確率:ベイズ理論,11
2763848,4811654,33,集合の重複,1 question,quiz,6,確率:ベイズ理論,11
2763848,18011061,46,和集合,04:27,lecture,7,確率:ベイズ理論,11
2763848,4811656,34,和集合,1 question,quiz,8,確率:ベイズ理論,11
2763848,18011069,47,排他集合,01:58,lecture,9,確率:ベイズ理論,11
2763848,4811658,35,排他集合,1 question,quiz,10,確率:ベイズ理論,11
2763848,18011073,48,独立と従属の集合,02:52,lecture,11,確率:ベイズ理論,11
2763848,4812002,36,独立と従属の集合,1 question,quiz,12,確率:ベイズ理論,11
2763848,18011075,49,条件付き確率,04:06,lecture,13,確率:ベイズ理論,11
2763848,4812004,37,条件付き確率,1 question,quiz,14,確率:ベイズ理論,11
2763848,18011077,50,全確率の法則,02:40,lecture,15,確率:ベイズ理論,11
2763848,18011081,51,加法則,02:14,lecture,16,確率:ベイズ理論,11
2763848,4812006,38,加法則,1 question,quiz,17,確率:ベイズ理論,11
2763848,18011083,52,乗法則,03:40,lecture,18,確率:ベイズ理論,11
2763848,4812008,39,乗法則,1 question,quiz,19,確率:ベイズ理論,11
2763848,18011087,53,ベイズの法則,05:11,lecture,20,確率:ベイズ理論,11
2763848,4812010,40,ベイズの法則,1 question,quiz,21,確率:ベイズ理論,11
2763848,18639100,54,（仮）,00:03,lecture,22,確率:ベイズ理論,11
2763848,18011103,55,確率分布の基礎,05:54,lecture,1,確率:分布,12
2763848,4812012,41,確率分布の基礎,1 question,quiz,2,確率:分布,12
2763848,18011109,56,確率分布の種類,06:45,lecture,3,確率:分布,12
2763848,4812014,42,確率分布の種類,1 question,quiz,4,確率:分布,12
2763848,18011115,57,離散分布の特徴,02:05,lecture,5,確率:分布,12
2763848,4812016,43,離散分布の特徴,1 question,quiz,6,確率:分布,12
2763848,18011125,58,離散分布:一様分布,02:10,lecture,7,確率:分布,12
2763848,4812018,44,離散分布:一様分布,1 question,quiz,8,確率:分布,12
2763848,18011135,59,離散分布:ベルヌーイ分布,02:49,lecture,9,確率:分布,12
2763848,4812022,45,離散分布:ベルヌーイ分布,1 question,quiz,10,確率:分布,12
2763848,18011141,60,離散分布:二項分布,06:10,lecture,11,確率:分布,12
2763848,4812024,46,離散分布:二項分布,1 question,quiz,12,確率:分布,12
2763848,18011147,61,離散分布:ポアソン分布,04:17,lecture,13,確率:分布,12
2763848,4812026,47,離散分布:ポアソン分布,1 question,quiz,14,確率:分布,12
2763848,18011157,62,連続分布の特徴,06:25,lecture,15,確率:分布,12
2763848,4812032,48,連続分布の特徴,1 question,quiz,16,確率:分布,12
2763848,18011167,63,連続分布:正規分布,03:36,lecture,17,確率:分布,12
2763848,4812034,49,連続分布:正規分布,1 question,quiz,18,確率:分布,12
2763848,18011173,64,連続分布:標準正規分布,04:05,lecture,19,確率:分布,12
2763848,4812036,50,連続分布:標準正規分布,1 question,quiz,20,確率:分布,12
2763848,18011181,65,連続分布:スチューデントのＴ分布,02:12,lecture,21,確率:分布,12
2763848,4812038,51,連続分布:スチューデントのＴ分布,1 question,quiz,22,確率:分布,12
2763848,18011191,66,連続分布:カイ二乗分布,01:53,lecture,23,確率:分布,12
2763848,4812040,52,連続分布:カイ二乗分布,1 question,quiz,24,確率:分布,12
2763848,18011199,67,連続分布:指数分布,02:53,lecture,25,確率:分布,12
2763848,4812042,53,連続分布:指数分布,1 question,quiz,26,確率:分布,12
2763848,18011203,68,連続分布:ロジスティック分布,03:48,lecture,27,確率:分布,12
2763848,4812044,54,連続分布:ロジスティック分布,1 question,quiz,28,確率:分布,12
2763848,18011215,69,確率分布の実践問題,14:18,lecture,29,確率:分布,12
2763848,18011217,70,ファイナンスと確率,07:24,lecture,1,確率:様々な領域と確率の関係,13
2763848,18011219,71,統計と確率,06:48,lecture,2,確率:様々な領域と確率の関係,13
2763848,18011221,72,データサイエンスと確率,04:42,lecture,3,確率:様々な領域と確率の関係,13
2763848,18011223,73,母集団と標本,03:48,lecture,1,Part3:統計,14
2763848,4812046,55,母集団と標本,1 question,quiz,2,Part3:統計,14
2763848,18011227,74,データの種類,04:25,lecture,1,統計:記述統計,15
2763848,4812050,56,データの種類,1 question,quiz,2,統計:記述統計,15
2763848,18011233,75,測定尺度,03:54,lecture,3,統計:記述統計,15
2763848,4812052,57,測定尺度,1 question,quiz,4,統計:記述統計,15
2763848,18011235,76,カテゴリ変数,05:23,lecture,5,統計:記述統計,15
2763848,4812054,58,カテゴリ変数,1 question,quiz,6,統計:記述統計,15
2763848,18253538,77,カテゴリ変数の課題,00:03,lecture,7,統計:記述統計,15
2763848,18011237,78,量的変数,02:25,lecture,8,統計:記述統計,15
2763848,18253882,79,量的変数の課題,00:03,lecture,9,統計:記述統計,15
2763848,4812064,59,量的変数,1 question,quiz,10,統計:記述統計,15
2763848,18011239,80,ヒストグラム,02:07,lecture,11,統計:記述統計,15
2763848,4812068,60,ヒストグラム,1 question,quiz,12,統計:記述統計,15
2763848,18253960,81,ヒストグラムの課題,00:03,lecture,13,統計:記述統計,15
2763848,18011241,82,クロス集計表と散布図,03:49,lecture,14,統計:記述統計,15
2763848,4812074,61,クロス集計表と散布図,1 question,quiz,15,統計:記述統計,15
2763848,18253998,83,クロス集計表と散布図の課題,00:03,lecture,16,統計:記述統計,15
2763848,18011247,84,平均値、中央値、最頻値,03:49,lecture,17,統計:記述統計,15
2763848,18254024,85,平均値、中央値、最頻値の課題,00:03,lecture,18,統計:記述統計,15
2763848,18011251,86,歪度,02:37,lecture,19,統計:記述統計,15
2763848,4812076,62,歪度,1 question,quiz,20,統計:記述統計,15
2763848,18254070,87,歪度の課題,00:03,lecture,21,統計:記述統計,15
2763848,18011253,88,分散,05:33,lecture,22,統計:記述統計,15
2763848,18254100,89,分散の課題,00:03,lecture,23,統計:記述統計,15
2763848,18011255,90,標準偏差と変動係数,04:53,lecture,24,統計:記述統計,15
2763848,18254128,91,標準偏差と変動係数の課題,00:03,lecture,25,統計:記述統計,15
2763848,4812082,63,標準偏差,1 question,quiz,26,統計:記述統計,15
2763848,18011257,92,共分散,02:59,lecture,27,統計:記述統計,15
2763848,4812090,64,共分散,1 question,quiz,28,統計:記述統計,15
2763848,18254318,93,共分散の課題,00:03,lecture,29,統計:記述統計,15
2763848,18011259,94,相関係数,03:17,lecture,30,統計:記述統計,15
2763848,4812092,65,相関係数,1 question,quiz,31,統計:記述統計,15
2763848,18254326,95,相関係数の課題,00:03,lecture,32,統計:記述統計,15
2763848,18011263,96,実践問題,20:24,lecture,1,統計:実践問題:記述統計,16
2763848,18254332,97,実践問題の課題,00:03,lecture,2,統計:実践問題:記述統計,16
2763848,18011269,98,はじめに,01:01,lecture,1,統計:推測統計の基礎,17
2763848,18011273,99,分布とは,04:03,lecture,2,統計:推測統計の基礎,17
2763848,4812094,66,分布とは,1 question,quiz,3,統計:推測統計の基礎,17
2763848,18011275,100,正規分布,03:57,lecture,4,統計:推測統計の基礎,17
2763848,4812096,67,正規分布,1 question,quiz,5,統計:推測統計の基礎,17
2763848,18011277,101,標準正規分布,02:30,lecture,6,統計:推測統計の基礎,17
2763848,4812100,68,標準正規分布,1 question,quiz,7,統計:推測統計の基礎,17
2763848,18254356,102,標準正規分布の課題,00:03,lecture,8,統計:推測統計の基礎,17
2763848,18011285,103,中心極限定理,04:07,lecture,9,統計:推測統計の基礎,17
2763848,4812108,69,中心極限定理,1 question,quiz,10,統計:推測統計の基礎,17
2763848,18011287,104,標準誤差,01:41,lecture,11,統計:推測統計の基礎,17
2763848,4812110,70,標準誤差,1 question,quiz,12,統計:推測統計の基礎,17
2763848,18011289,105,推定量と推定値,03:38,lecture,13,統計:推測統計の基礎,17
2763848,4812112,71,推定量と推定値,1 question,quiz,14,統計:推測統計の基礎,17
2763848,18011291,106,信頼区間とは,02:26,lecture,1,統計:推測統計:信頼区間,18
2763848,4812114,72,信頼区間とは,1 question,quiz,2,統計:推測統計:信頼区間,18
2763848,18011293,107,母分散が既知の場合の信頼区間,07:01,lecture,3,統計:推測統計:信頼区間,18
2763848,18254376,108,母分散が既知の場合の信頼区間の課題,00:03,lecture,4,統計:推測統計:信頼区間,18
2763848,18011295,109,信頼区間の詳細,04:41,lecture,5,統計:推測統計:信頼区間,18
2763848,18011297,110,スチューデントのＴ分布,03:25,lecture,6,統計:推測統計:信頼区間,18
2763848,4812116,73,スチューデントのＴ分布,1 question,quiz,7,統計:推測統計:信頼区間,18
2763848,18011299,111,母分散が未知の場合の信頼区間,03:34,lecture,8,統計:推測統計:信頼区間,18
2763848,18254386,112,母分散が未知の場合の信頼区間の課題,00:03,lecture,9,統計:推測統計:信頼区間,18
2763848,18011301,113,許容誤差,05:01,lecture,10,統計:推測統計:信頼区間,18
2763848,4812118,74,許容誤差,1 question,quiz,11,統計:推測統計:信頼区間,18
2763848,18011303,114,標本が二つで従属の場合の信頼区間,05:41,lecture,12,統計:推測統計:信頼区間,18
2763848,18254400,115,標本が二つで従属の場合の信頼区間の課題,00:03,lecture,13,統計:推測統計:信頼区間,18
2763848,18011309,116,標本が二つで独立の場合の信頼区間（その1）,03:43,lecture,14,統計:推測統計:信頼区間,18
2763848,18254412,117,標本が二つで独立の場合の信頼区間の課題,00:03,lecture,15,統計:推測統計:信頼区間,18
2763848,18011311,118,標本が二つで独立の場合の信頼区間（その2）,03:13,lecture,16,統計:推測統計:信頼区間,18
2763848,18254424,119,標本が二つで独立の場合の信頼区間の課題　２,00:03,lecture,17,統計:推測統計:信頼区間,18
2763848,18011313,120,標本が二つで独立の場合の信頼区間（その3）,01:30,lecture,18,統計:推測統計:信頼区間,18
2763848,18011315,121,実践問題,07:55,lecture,1,統計:実践問題:信頼区間,19
2763848,18254428,122,実践問題の課題,00:03,lecture,2,統計:実践問題:信頼区間,19
2763848,18011317,123,帰無仮説と対立仮説,05:27,lecture,1,統計:推測統計:仮説検定,20
2763848,18254436,124,帰無仮説と対立仮説について,00:23,lecture,2,統計:推測統計:仮説検定,20
2763848,4812120,75,帰無仮説と対立仮説,1 question,quiz,3,統計:推測統計:仮説検定,20
2763848,18011319,125,棄却域と有意水準,07:16,lecture,4,統計:推測統計:仮説検定,20
2763848,4812122,76,棄却域と有意水準,1 question,quiz,5,統計:推測統計:仮説検定,20
2763848,18011323,126,第一種の過誤と第二種の過誤,04:21,lecture,6,統計:推測統計:仮説検定,20
2763848,4812124,77,第一種の過誤と第二種の過誤,1 question,quiz,7,統計:推測統計:仮説検定,20
2763848,18011327,127,母分散既知の場合の検定,05:12,lecture,8,統計:推測統計:仮説検定,20
2763848,18254462,128,母分散既知の場合の検定の課題,00:03,lecture,9,統計:推測統計:仮説検定,20
2763848,18011329,129,p値,04:24,lecture,10,統計:推測統計:仮説検定,20
2763848,4812126,78,p値,1 question,quiz,11,統計:推測統計:仮説検定,20
2763848,18011333,130,母分散が未知の場合の検定,04:01,lecture,12,統計:推測統計:仮説検定,20
2763848,18254482,131,母分散が未知の場合の検定の課題,00:03,lecture,13,統計:推測統計:仮説検定,20
2763848,18011335,132,標本が従属の場合の検定,04:46,lecture,14,統計:推測統計:仮説検定,20
2763848,18254498,133,標本が従属の場合の検定の課題,00:03,lecture,15,統計:推測統計:仮説検定,20
2763848,18011339,134,標本が独立の場合の検定（その1）,03:28,lecture,16,統計:推測統計:仮説検定,20
2763848,18254628,135,標本が独立の場合の検定の課題（その１）,00:03,lecture,17,統計:推測統計:仮説検定,20
2763848,18011341,136,標本が独立の場合の検定（その2）,03:32,lecture,18,統計:推測統計:仮説検定,20
2763848,18254656,137,標本が独立の場合の検定の課題（その２）,00:03,lecture,19,統計:推測統計:仮説検定,20
2763848,4812128,79,標本が独立の場合の検定（その2）,1 question,quiz,20,統計:推測統計:仮説検定,20
2763848,18011345,138,実践問題,05:40,lecture,1,統計:実践問題:仮説検定,21
2763848,18254672,139,実践問題の課題,00:03,lecture,2,統計:実践問題:仮説検定,21
2763848,18011349,140,はじめに,04:51,lecture,1,Part4:Python,22
2763848,4812130,80,はじめに,1 question,quiz,2,Part4:Python,22
2763848,18011351,141,なぜPythonなのか,05:10,lecture,3,Part4:Python,22
2763848,4812132,81,なぜPythonなのか,1 question,quiz,4,Part4:Python,22
2763848,18011353,142,なぜJupyterなのか,03:10,lecture,5,Part4:Python,22
2763848,4812134,82,なぜJupyterなのか,1 question,quiz,6,Part4:Python,22
2763848,18011355,143,PythonとJupyterのインストール,04:06,lecture,7,Part4:Python,22
2763848,18011359,144,Jupyterの画面の使い方,01:41,lecture,8,Part4:Python,22
2763848,4812136,83,Jupyterの画面の使い方,1 question,quiz,9,Part4:Python,22
2763848,18011363,145,Jupyterでコードを書く場合に事前に必要なこと,05:13,lecture,10,Part4:Python,22
2763848,18639106,146,（仮）,00:03,lecture,11,Part4:Python,22
2763848,18011369,147,変数,03:49,lecture,1,Python:変数とデータの種類,23
2763848,4812142,84,変数,1 question,quiz,2,Python:変数とデータの種類,23
2763848,18011371,148,数字とブール変数,03:59,lecture,3,Python:変数とデータの種類,23
2763848,4812144,85,数字とブール変数,1 question,quiz,4,Python:変数とデータの種類,23
2763848,18011373,149,文字列,06:50,lecture,5,Python:変数とデータの種類,23
2763848,4812146,86,文字列,1 question,quiz,6,Python:変数とデータの種類,23
2763848,18011377,150,算術演算子,02:42,lecture,1,Python:基本的なPythonの文法,24
2763848,4812148,87,算術演算子,1 question,quiz,2,Python:基本的なPythonの文法,24
2763848,18011381,151,＝＝,01:41,lecture,3,Python:基本的なPythonの文法,24
2763848,4812150,88,==,1 question,quiz,4,Python:基本的なPythonの文法,24
2763848,18011385,152,変数の再割り当て,03:00,lecture,5,Python:基本的なPythonの文法,24
2763848,4812152,89,変数の再割り当て,1 question,quiz,6,Python:基本的なPythonの文法,24
2763848,18011387,153,コメント,02:00,lecture,7,Python:基本的なPythonの文法,24
2763848,4812154,90,コメント,1 question,quiz,8,Python:基本的なPythonの文法,24
2763848,18011389,154,文章を継続させる場合,01:23,lecture,9,Python:基本的なPythonの文法,24
2763848,18011391,155,要素のインデックス,01:54,lecture,10,Python:基本的なPythonの文法,24
2763848,4812156,91,要素のインデックス,1 question,quiz,11,Python:基本的なPythonの文法,24
2763848,18011395,156,インデント,02:37,lecture,12,Python:基本的なPythonの文法,24
2763848,4812158,92,インデント,1 question,quiz,13,Python:基本的なPythonの文法,24
2763848,18011399,157,比較演算子,03:51,lecture,1,Python:演算子,25
2763848,4812160,93,比較演算子,1 question,quiz,2,Python:演算子,25
2763848,18011403,158,論理演算子,06:19,lecture,3,Python:演算子,25
2763848,4812162,94,論理演算子,1 question,quiz,4,Python:演算子,25
2763848,18011411,159,if文,03:37,lecture,1,Python:条件文,26
2763848,4812164,95,if文,1 question,quiz,2,Python:条件文,26
2763848,18011413,160,else文,03:47,lecture,3,Python:条件文,26
2763848,18011415,161,elif文,08:27,lecture,4,Python:条件文,26
2763848,18011419,162,ブール値に関する注記,02:48,lecture,5,Python:条件文,26
2763848,4812166,96,ブール値に関する注記,1 question,quiz,6,Python:条件文,26
2763848,18011425,163,関数の定義,02:36,lecture,1,Python:関数,27
2763848,18011429,164,関数の作成方法,02:51,lecture,2,Python:関数,27
2763848,18011431,165,関数の定義　その2,04:11,lecture,3,Python:関数,27
2763848,18011435,166,関数内関数,03:24,lecture,4,Python:関数,27
2763848,18011439,167,条件文と関数,02:05,lecture,5,Python:関数,27
2763848,18011445,168,関数と引数,03:42,lecture,6,Python:関数,27
2763848,18011449,169,組み込み関数,04:54,lecture,7,Python:関数,27
2763848,4812168,97,関数,1 question,quiz,8,Python:関数,27
2763848,18011453,170,リスト,04:43,lecture,1,Python:シーケンス型,28
2763848,4812170,98,リスト,1 question,quiz,2,Python:シーケンス型,28
2763848,18011455,171,メソッドの使い方,04:25,lecture,3,Python:シーケンス型,28
2763848,4812172,99,メソッドの使い方,1 question,quiz,4,Python:シーケンス型,28
2763848,18011457,172,リストのスライス,09:29,lecture,5,Python:シーケンス型,28
2763848,18011459,173,タプル,04:37,lecture,6,Python:シーケンス型,28
2763848,18011461,174,辞書,07:33,lecture,7,Python:シーケンス型,28
2763848,4812174,100,辞書,1 question,quiz,8,Python:シーケンス型,28
2763848,18011465,175,for文,03:29,lecture,1,Python:イテレーション,29
2763848,4812176,101,for文,1 question,quiz,2,Python:イテレーション,29
2763848,18011467,176,while文,04:07,lecture,3,Python:イテレーション,29
2763848,18011471,177,range()とリスト,02:58,lecture,4,Python:イテレーション,29
2763848,4812178,102,range()とリスト,1 question,quiz,5,Python:イテレーション,29
2763848,18011473,178,条件文とループ,05:00,lecture,6,Python:イテレーション,29
2763848,18011477,179,条件文、関数とループ,04:53,lecture,7,Python:イテレーション,29
2763848,18011481,180,辞書型における繰り返し,03:43,lecture,8,Python:イテレーション,29
2763848,18011483,181,オブジェクト指向プログラミング,03:55,lecture,1,Python:高度なツール,30
2763848,4812180,103,オブジェクト指向プログラミング,1 question,quiz,2,Python:高度なツール,30
2763848,18011489,182,モジュールとパッケージ,01:03,lecture,3,Python:高度なツール,30
2763848,4812182,104,モジュールとパッケージ,1 question,quiz,4,Python:高度なツール,30
2763848,18011491,183,ライブラリ,02:17,lecture,5,Python:高度なツール,30
2763848,4812184,105,ライブラリ,1 question,quiz,6,Python:高度なツール,30
2763848,18011495,184,モジュールのインポート,02:35,lecture,7,Python:高度なツール,30
2763848,4812186,106,モジュールのインポート,1 question,quiz,8,Python:高度なツール,30
2763848,18023959,185,はじめに,01:45,lecture,1,Part5:Pythonによる高度な統計学上の手法,31
2763848,4812190,107,はじめに,1 question,quiz,2,Part5:Pythonによる高度な統計学上の手法,31
2763848,18023963,186,回帰分析モデル,05:54,lecture,1,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812194,108,回帰分析モデル,1 question,quiz,2,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023965,187,相関と回帰,01:34,lecture,3,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812196,109,相関と回帰,1 question,quiz,4,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023967,188,回帰式の理解,01:02,lecture,5,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812198,110,回帰式の理解,1 question,quiz,6,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023969,189,パッケージのインストール,03:54,lecture,7,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023973,190,回帰モデル,06:38,lecture,8,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18254936,191,回帰モデルの課題,00:03,lecture,9,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023975,192,Seabornを使ったグラフの作成,01:11,lecture,10,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023977,193,回帰表の理解,05:22,lecture,11,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812202,111,回帰表の理解,1 question,quiz,12,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023979,194,分散分析,03:35,lecture,13,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812204,112,分散分析,1 question,quiz,14,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023981,195,最小二乗法,03:10,lecture,15,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812208,113,最小二乗法,1 question,quiz,16,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023983,196,決定係数,04:53,lecture,17,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,4812212,114,決定係数,1 question,quiz,18,高度な統計学上の手法-StatsModelを使った線形回帰,32
2763848,18023985,197,重回帰分析,02:56,lecture,1,高度な統計学上の手法-StatsModelを使った重回帰分析,33
