course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
1778502,16251598,38,Responding to User Interactions with IBActions,08:30,lecture,5,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,17090630,39,"Bug Hint ?Thread 1: signal SIGABRT and ""Not Key Value Coding Compliant""",00:31,lecture,6,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251750,40,"[Swift Deep Dive] Naming Conventions, Commenting and String Interpolation",09:20,lecture,7,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251634,41,Storing Data using Variables and Arrays,16:54,lecture,8,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251650,42,[Swift Deep Dive] Variables,07:50,lecture,9,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,5037092,1,[Coding Exercise] Variables,1 question,quiz,10,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251656,43,[Swift Deep Dive] Arrays,06:16,lecture,11,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,5037320,2,[Code Exercise] Arrays,1 question,quiz,12,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251674,44,How to Randomise the Dice Images,14:38,lecture,13,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251704,45,"?How to Solve the Error: ""Maximum number of apps for free development reached""",00:41,lecture,14,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251716,46,"[Swift Deep Dive] Constants, the Range Operator and Randomisation",14:56,lecture,15,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,5037326,3,[Code Exercise] Constants,1 question,quiz,16,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,5037334,4,[Code Exercise] Randomisation,1 question,quiz,17,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251722,47,Download the Completed App Project,00:17,lecture,18,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16251728,48,Do You Want This?,00:39,lecture,19,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,18001153,49,Tip from Angela - Dealing with Distractions,02:28,lecture,20,"Swift Programming Basics - Collections, Constants & Variables",4
1778502,16252392,50,What You Will Create,00:34,lecture,1,Swift Programming Basics Challenge,5
1778502,16252396,51,Step 1: Clone the Starting Project,00:09,lecture,2,Swift Programming Basics Challenge,5
1778502,16252400,52,Step 2: Design the User Interface,00:42,lecture,3,Swift Programming Basics Challenge,5
1778502,16252406,53,Step 3: Link Up the Design with Code,00:13,lecture,4,Swift Programming Basics Challenge,5
1778502,16252410,54,Step 4: Use Code to Change the 8 Ball Image,00:58,lecture,5,Swift Programming Basics Challenge,5
1778502,16252418,55,Step 5: Make the Ball Image Random,00:28,lecture,6,Swift Programming Basics Challenge,5
1778502,16252424,56,Step 6: Show off your work!,00:09,lecture,7,Swift Programming Basics Challenge,5
1778502,16252428,57,Download the Completed Project,00:17,lecture,8,Swift Programming Basics Challenge,5
1778502,18001173,58,Tip from Angela - Nothing Easy is Worth Doing!,03:35,lecture,9,Swift Programming Basics Challenge,5
1778502,16252628,59,Why do we need Auto Layout?,02:58,lecture,1,Auto Layout and Responsive UIs,6
1778502,16252632,60,Size Classes Explained,06:34,lecture,2,Auto Layout and Responsive UIs,6
1778502,16252634,61,Setting Constraints and working with the Safe Area,08:59,lecture,3,Auto Layout and Responsive UIs,6
1778502,16252636,62,How to use Alignment and Pinning,05:52,lecture,4,Auto Layout and Responsive UIs,6
1778502,16252642,63,Working with Containers and Subviews,06:49,lecture,5,Auto Layout and Responsive UIs,6
1778502,16252646,64,Stack Views,10:27,lecture,6,Auto Layout and Responsive UIs,6
1778502,16252650,65,Auto Layout (Optional) Boss Challenge,00:14,lecture,7,Auto Layout and Responsive UIs,6
1778502,16252652,66,Download the Completed Project,00:34,lecture,8,Auto Layout and Responsive UIs,6
1778502,16745018,67,Calculator Challenge Solution and Walkthrough,09:58,lecture,9,Auto Layout and Responsive UIs,6
1778502,18001205,68,Tip from Angela - How to Deal with Procrastination,04:08,lecture,10,Auto Layout and Responsive UIs,6
1778502,16252724,69,What You'll Make by the End of this Module,02:19,lecture,1,Using and Understanding Apple Documentation,7
1778502,16252728,70,Setting up the Xylophone Project,04:46,lecture,2,Using and Understanding Apple Documentation,7
1778502,16252730,71,The 5 Step Approach to Solve Any Programming Problem,24:41,lecture,3,Using and Understanding Apple Documentation,7
1778502,16252732,72,[Swift Deep Dive] Functions and Scope,10:47,lecture,4,Using and Understanding Apple Documentation,7
1778502,22547450,73,[Coding Exercise] Functions Part 1,00:19,lecture,5,Using and Understanding Apple Documentation,7
1778502,16252736,74,Linking Multiple Buttons to the Same IBAction,10:10,lecture,6,Using and Understanding Apple Documentation,7
1778502,16252740,75,[Swift Deep Dive] Functions with Inputs and Type Inference,09:54,lecture,7,Using and Understanding Apple Documentation,7
1778502,5037428,5,[Coding Exercise] Functions Part 2,1 question,quiz,8,Using and Understanding Apple Documentation,7
1778502,16252744,76,Playing Different Xylophone Sounds,04:30,lecture,9,Using and Understanding Apple Documentation,7
1778502,16252746,77,Boss Challenge,00:43,lecture,10,Using and Understanding Apple Documentation,7
1778502,16252750,78,Download the Completed App Project,00:17,lecture,11,Using and Understanding Apple Documentation,7
1778502,18001255,79,Tip from Angela - Building a Programming Habit,02:46,lecture,12,Using and Understanding Apple Documentation,7
1778502,16252786,80,What You'll Make by the End of this Module,00:47,lecture,1,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252792,81,Setting up the Egg Timer Project and Linking the Storyboard and ViewController,09:35,lecture,2,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252798,82,[Swift Deep Dive] If-Else Control Flow,12:28,lecture,3,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,5037436,6,[Coding Exercise] IF/ELSE,1 question,quiz,4,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252804,83,[Swift Deep Dive] Switch Statements,07:27,lecture,5,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,5037444,7,[Coding Exercise] Switch,1 question,quiz,6,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252812,84,Conditional Statements Challenge Solution,04:53,lecture,7,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252816,85,[Swift Deep Dive] Dictionaries,03:55,lecture,8,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,5037456,8,[Coding Exercise] Dictionaries,1 question,quiz,9,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252820,86,[Swift Deep Dive] Defining and Unwrapping Optionals,10:58,lecture,10,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,5037452,9,[Coding Exercise] Optionals,1 question,quiz,11,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252826,87,Dictionary Challenge Solution,06:17,lecture,12,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252840,88,Implementing a Countdown Timer Challenge,01:23,lecture,13,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252828,89,Egg Timer Challenge Solution,08:12,lecture,14,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252838,90,Showing the Timer to the User with a Progress View,05:39,lecture,15,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252844,91,Calculating the Progress Percentage,07:39,lecture,16,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252848,92,Using the 5 Step Approach to Debug our App,11:08,lecture,17,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252850,93,Download the Completed App Project,00:17,lecture,18,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,18002635,94,Tip from Angela - Set Your Expectations,02:35,lecture,19,Intermediate Swift Programming - Control Flow and Optionals,8
1778502,16252906,95,What You'll Make by the End of this Module,01:17,lecture,1,iOS App Design Patterns and Code Structuring,9
1778502,16252908,96,Setting up the Quizzler Project and Showing the Questions,11:02,lecture,2,iOS App Design Patterns and Code Structuring,9
1778502,16252910,97,Checking Answers using 2-Dimensional Arrays,12:28,lecture,3,iOS App Design Patterns and Code Structuring,9
1778502,16252914,98,"[Swift Deep Dive] Structures, Methods and Properties",23:01,lecture,4,iOS App Design Patterns and Code Structuring,9
1778502,5037462,10,[Coding Exercise] Structures,1 question,quiz,5,iOS App Design Patterns and Code Structuring,9
1778502,16252918,99,Creating a Question Struct,07:55,lecture,6,iOS App Design Patterns and Code Structuring,9
1778502,16252922,100,Giving the User Feedback and working with a ProgressView,10:16,lecture,7,iOS App Design Patterns and Code Structuring,9
1778502,16252924,101,Understand the MVC Design Pattern,07:57,lecture,8,iOS App Design Patterns and Code Structuring,9
1778502,16252928,102,Implementing MVC and Understanding Parameter Names,09:47,lecture,9,iOS App Design Patterns and Code Structuring,9
1778502,16252934,103,[Swift Deep Dive] Functions with Outputs and Return Types,05:53,lecture,10,iOS App Design Patterns and Code Structuring,9
1778502,5037470,11,[Coding Exercise] Functions Part 3,1 question,quiz,11,iOS App Design Patterns and Code Structuring,9
1778502,16252938,104,Refactoring to Implement the MVC Design Pattern,08:41,lecture,12,iOS App Design Patterns and Code Structuring,9
1778502,16252940,105,[Swift Deep Dive] Immutability,07:29,lecture,13,iOS App Design Patterns and Code Structuring,9
1778502,16252942,106,Using Mutating Functions to Track the Score,09:27,lecture,14,iOS App Design Patterns and Code Structuring,9
1778502,16252944,107,Download the Completed App Project,00:17,lecture,15,iOS App Design Patterns and Code Structuring,9
1778502,18002665,108,Tip from Angela - The 20 Minute Method,02:39,lecture,16,iOS App Design Patterns and Code Structuring,9
1778502,16253100,109,What You'll Create,00:23,lecture,1,iOS App Design Pattern Challenge,10
1778502,16253102,110,Step 1: Clone the Starting Project,00:35,lecture,2,iOS App Design Pattern Challenge,10
1778502,16253104,111,Step 2: Update the storyLabel and Button Titles,00:36,lecture,3,iOS App Design Pattern Challenge,10
1778502,16253106,112,Step 3: Create a Structure,00:32,lecture,4,iOS App Design Pattern Challenge,10
1778502,16253108,113,Step 4: Update the Story,00:39,lecture,5,iOS App Design Pattern Challenge,10
1778502,16253112,114,Step 5: Apply MVC,00:47,lecture,6,iOS App Design Pattern Challenge,10
1778502,16253114,115,Step 6: Make the StoryBrain more Scalable,00:37,lecture,7,iOS App Design Pattern Challenge,10
1778502,16253116,116,Step 7: Show off your Work!,00:09,lecture,8,iOS App Design Pattern Challenge,10
1778502,16253118,117,Download the Completed App Project,00:17,lecture,9,iOS App Design Pattern Challenge,10
1778502,18002711,118,Tip from Angela - Retrieval is How You Learn,02:52,lecture,10,iOS App Design Pattern Challenge,10
1778502,16253370,119,What You'll Make by the End of this Module,01:23,lecture,1,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253374,120,Learn How to Use a UISlider,14:39,lecture,2,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253378,121,Using the UISliders to Calculate the BMI,06:42,lecture,3,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253380,122,[Swift Deep Dive] Classes and Inheritance,22:05,lecture,4,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253388,123,[Swift Deep Dive] Structs v.s. Classes,13:11,lecture,5,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253390,124,How to Use the Docs in Xcode and Create a Custom UIViewController Class,07:09,lecture,6,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253394,125,How to Create a UI Programatically and Pass Data between ViewControllers,13:07,lecture,7,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253400,126,Segues and Navigation for Multi-Screen Apps,24:58,lecture,8,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253402,127,Adopting MVC by Creating a CalculatorBrain,11:03,lecture,9,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253410,128,"[Swift Deep Dive] Optional Binding, Chaining, and the Nil Coalescing Operator",13:52,lecture,10,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253416,129,Use Optionals in Practice and Add the Finishing Touches with Colour Literals,22:01,lecture,11,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253418,130,Download the Completed App Project,00:17,lecture,12,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,18002763,131,Tip from Angela - Learning Before you Eat,02:06,lecture,13,"Advanced Swift Programming - Classes, Inheritance & Advanced Optionals",11
1778502,16253434,132,What You'll Make,00:20,lecture,1,Advanced Swift Programming Challenge,12
1778502,16253436,133,Step 1: Clone the Starting Project,00:33,lecture,2,Advanced Swift Programming Challenge,12
1778502,16253438,134,Step 2: Create IBActions and IBOutlets for the Calculator Screen,00:24,lecture,3,Advanced Swift Programming Challenge,12
1778502,16253440,135,Step 3: Create IBActions and IBOutlets for the Results Screen,00:32,lecture,4,Advanced Swift Programming Challenge,12
1778502,16253446,136,Step 4: Figure out how much Tip to Apply,00:31,lecture,5,Advanced Swift Programming Challenge,12
1778502,16253450,137,Step 5: Figure out how Many People to Split the Bill Between,00:24,lecture,6,Advanced Swift Programming Challenge,12
1778502,16253456,138,Step 6: Calculate the Bill,00:35,lecture,7,Advanced Swift Programming Challenge,12
1778502,16253460,139,Step 7: Pass the Result to the ResultsViewController,00:21,lecture,8,Advanced Swift Programming Challenge,12
1778502,16253462,140,Download the Completed App Project,00:17,lecture,9,Advanced Swift Programming Challenge,12
1778502,18002813,141,Tip from Angela - Dealing with Lack of Progress,03:08,lecture,10,Advanced Swift Programming Challenge,12
1778502,16253648,142,What You'll Make by the End of This Module,01:43,lecture,1,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253650,143,Dark Mode and Working with Vector Assets,11:41,lecture,2,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253654,144,Learn to use the UITextField,20:05,lecture,3,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253658,145,[Swift Deep Dive] Protocols,19:52,lecture,4,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253662,146,The Delegate Design Pattern,11:51,lecture,5,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253668,147,An Example of Protocols and Delegates in Practice,17:39,lecture,6,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253670,148,Understanding the OpenWeather API and URL Parameters,16:58,lecture,7,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253674,149,Use the URLSession for Networking,18:16,lecture,8,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253680,150,[Swift Deep Dive] Closures,20:44,lecture,9,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253686,151,JSON Decoding,21:35,lecture,10,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253688,152,Create a WeatherModel and Understand Computed Properties,15:33,lecture,11,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253696,153,Typealiases and a Protocols and Delegate Challenge,10:54,lecture,12,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253698,154,[Swift Deep Dive] Internal and External Parameter Names,02:29,lecture,13,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253704,155,Method Naming Conventions and Error Handling,05:45,lecture,14,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253706,156,Updating the UI by Using the DispatchQueue,06:56,lecture,15,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253710,157,[Swift Deep Dive] Extensions and Default Implementations for Protocols,18:53,lecture,16,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253712,158,Using Extensions to Refactor the ViewController,06:29,lecture,17,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253720,159,Using CoreLocation to get Location Data,26:04,lecture,18,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253724,160,What is a Property List (.plist)?,00:37,lecture,19,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253732,161,Download the Completed App Project,00:17,lecture,20,"Networking, JSON Parsing, APIs and Core Location",13
1778502,18002841,162,Tip from Angela - Mixing Knowledge,02:20,lecture,21,"Networking, JSON Parsing, APIs and Core Location",13
1778502,16253856,163,What You Will Make,00:37,lecture,1,Networking and API Challenge,14
1778502,16253860,164,Step 1: Clone the Starting Project,00:02,lecture,2,Networking and API Challenge,14
1778502,16253864,165,Step 2: UIPickerView Functionality,02:29,lecture,3,Networking and API Challenge,14
1778502,17916368,166,Introducing coinapi.io,03:14,lecture,4,Networking and API Challenge,14
1778502,16253866,167,Step 3: Make the API Request,00:45,lecture,5,Networking and API Challenge,14
1778502,16253870,168,Step 4: Parse the JSON Data,00:33,lecture,6,Networking and API Challenge,14
1778502,16253872,169,Step 5: Update the User Interface Using the Delegate Pattern,00:29,lecture,7,Networking and API Challenge,14
1778502,16253874,170,Step 6: Refactor with Extensions,00:16,lecture,8,Networking and API Challenge,14
1778502,16253876,171,Download the Completed App Project,00:17,lecture,9,Networking and API Challenge,14
1778502,18002869,172,Tip from Angela - Dealing with Frustration,02:31,lecture,10,Networking and API Challenge,14
1778502,16813258,173,What You'll Make by the End of this Module,02:28,lecture,1,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813262,174,Navigation Controller Stacks and Segues,14:09,lecture,2,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813264,175,"Typing Animations, Timers and For Loops",10:52,lecture,3,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813270,176,[Swift Deep Dive] Loops,17:24,lecture,4,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,4737244,12,Loops Coding Exercise,1 question,quiz,5,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16840118,177,Fibonacci Solution Code File,00:13,lecture,6,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813276,178,Introduction to 3rd Party Libaries,05:54,lecture,7,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813286,179,Cocoapods Installation Instructions,08:38,lecture,8,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813288,180,How to Install a Pod to your Project,07:21,lecture,9,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813290,181,Potential Problems with Pod Installation,09:10,lecture,10,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813292,182,How to use the CLTypingLabel Pod,08:25,lecture,11,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813294,183,How to Choose your Package Manager,05:06,lecture,12,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813300,184,Adding Firebase to your Project,09:53,lecture,13,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813304,185,Registering New Users,15:20,lecture,14,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813308,186,Logging in Existing Users,08:12,lecture,15,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813312,187,Logging Out Users,09:43,lecture,16,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813320,188,Using a Constants File and Understanding the static Keyword,11:03,lecture,17,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813324,189,How to use a UITableView and Create a Message Model,17:51,lecture,18,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813328,190,Customising Cells in a TableView using a .xib File,13:24,lecture,19,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813332,191,[Swift Deep Dive] Casting as? as! as is and understanding Any,24:48,lecture,20,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813336,192,Database setup and Saving Data to Firestore,17:17,lecture,21,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813342,193,Retrieving Data from Firestore,15:14,lecture,22,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813344,194,Listening for Updates on Firestore,04:50,lecture,23,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813354,195,How to Sort Data retrieved from Firestore,07:43,lecture,24,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813356,196,How to Manage the Keyboard and use the Swift Package Manager,14:22,lecture,25,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813360,197,Finishing Touches: UI and UX Improvements,26:06,lecture,26,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813364,198,The ViewController Lifecycle Explained,10:52,lecture,27,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,16813366,199,The App Lifecycle Methods Explained,10:46,lecture,28,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,18002985,200,Download the Completed App Project,00:17,lecture,29,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,18002909,201,Tip from Angela - Sleep is My Secret Weapon,03:48,lecture,30,"Firebase Cloud Firestore, TableViews and Cocoapod Dependencies",15
1778502,10929222,202,Introduction to the Command Line,06:53,lecture,1,The Command Line and Terminal,16
1778502,10929224,203,Command Line Shortcuts,12:52,lecture,2,The Command Line and Terminal,16
1778502,10929226,204,Directory and File Manipulation Using the Command Line + Bonus,10:40,lecture,3,The Command Line and Terminal,16
1778502,16254084,205,What is SwiftUI?,09:00,lecture,1,SwiftUI and Declarative Programming,17
1778502,16254090,206,How to Build a SwiftUI App from Scratch,13:57,lecture,2,SwiftUI and Declarative Programming,17
1778502,16254092,207,Download the Completed I am Rich SwiftUI Project,00:17,lecture,3,SwiftUI and Declarative Programming,17
1778502,16254096,208,How to Create Complex Designs and Layouts using SwiftUI,31:24,lecture,4,SwiftUI and Declarative Programming,17
1778502,16254100,209,Bug Alert! Text Not Displaying Correctly in Dark Mode,00:20,lecture,5,SwiftUI and Declarative Programming,17
1778502,16254102,210,Download the Completed MiCard SwiftUI Project,00:17,lecture,6,SwiftUI and Declarative Programming,17
1778502,16254110,211,SwiftUI Dicee Part 1 - Designing a Layout using Spacers and Subviews,13:07,lecture,7,SwiftUI and Declarative Programming,17
1778502,16254118,212,SwiftUI Dicee Part 2 - Building in Functionality and Managing State,07:31,lecture,8,SwiftUI and Declarative Programming,17
1778502,16254120,213,Download the Completed Dicee SwiftUI Project,00:17,lecture,9,SwiftUI and Declarative Programming,17
1778502,16254126,214,H4X0R News Part 1 - Understanding the List and Identifiable Protocol,12:36,lecture,10,SwiftUI and Declarative Programming,17
1778502,16254130,215,H4X0R News Part 2 - Networking in SwiftUI,11:43,lecture,11,SwiftUI and Declarative Programming,17
1778502,16254134,216,H4X0R News Part 3 - The Observer Design Pattern,09:47,lecture,12,SwiftUI and Declarative Programming,17
1778502,16254140,217,H4X0R News Part 4 - Using UIKit Components with SwiftUI,15:06,lecture,13,SwiftUI and Declarative Programming,17
1778502,16254152,218,Bug Alert! List Only Shows 1 Line and Truncates Text,00:16,lecture,14,SwiftUI and Declarative Programming,17
1778502,16254158,219,Download the Completed H4X0R News SwiftUI Project,00:17,lecture,15,SwiftUI and Declarative Programming,17
1778502,16254162,220,Running your iOS App on a Mac with Project Catalyst,05:05,lecture,16,SwiftUI and Declarative Programming,17
1778502,18003199,221,Tip from Angela - How to Solidify Your Knowledge,02:55,lecture,17,SwiftUI and Declarative Programming,17
1778502,10929402,222,Introduction to Version Control and Git,02:35,lecture,1,"Git, GitHub and Version Control",18
1778502,10929404,223,Version Control Using Git and the Command Line,15:02,lecture,2,"Git, GitHub and Version Control",18
1778502,10929406,224,GitHub and Remote Repositories,11:00,lecture,3,"Git, GitHub and Version Control",18
